"Index","FileName","date_time","month","date","time","ResultMinute","FID","site","filepath","position","motif","distance","length","reference","id","n"
-0.232892447925208,"20210101T120000+1000_SEQP-Samford-Wet-A_69985","20210101T120000+1000","Jan","20210101","120000",106,"20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv_106","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T120000+1000_SEQP-Samford-Wet-A_69985.flac/Towsey.Acoustic/20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv",107,NA,NA,NA,"0_ts",0,262
-0.346344790622197,"20210101T120000+1000_SEQP-Samford-Wet-A_69985","20210101T120000+1000","Jan","20210101","120000",107,"20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv_107","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T120000+1000_SEQP-Samford-Wet-A_69985.flac/Towsey.Acoustic/20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv",108,NA,NA,NA,"0_ts",0,262
-0.444670154292921,"20210101T120000+1000_SEQP-Samford-Wet-A_69985","20210101T120000+1000","Jan","20210101","120000",108,"20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv_108","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T120000+1000_SEQP-Samford-Wet-A_69985.flac/Towsey.Acoustic/20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv",109,NA,NA,NA,"0_ts",0,262
-0.520305049424246,"20210101T120000+1000_SEQP-Samford-Wet-A_69985","20210101T120000+1000","Jan","20210101","120000",109,"20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv_109","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T120000+1000_SEQP-Samford-Wet-A_69985.flac/Towsey.Acoustic/20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv",110,NA,NA,NA,"0_ts",0,262
-0.565685986503042,"20210101T120000+1000_SEQP-Samford-Wet-A_69985","20210101T120000+1000","Jan","20210101","120000",110,"20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv_110","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T120000+1000_SEQP-Samford-Wet-A_69985.flac/Towsey.Acoustic/20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv",111,NA,NA,NA,"0_ts",0,262
-0.550559007476777,"20210101T120000+1000_SEQP-Samford-Wet-A_69985","20210101T120000+1000","Jan","20210101","120000",111,"20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv_111","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T120000+1000_SEQP-Samford-Wet-A_69985.flac/Towsey.Acoustic/20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv",112,NA,NA,NA,"0_ts",0,262
-0.323654322082799,"20210101T120000+1000_SEQP-Samford-Wet-A_69985","20210101T120000+1000","Jan","20210101","120000",112,"20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv_112","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T120000+1000_SEQP-Samford-Wet-A_69985.flac/Towsey.Acoustic/20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv",113,NA,NA,NA,"0_ts",0,262
-0.0967496366888211,"20210101T120000+1000_SEQP-Samford-Wet-A_69985","20210101T120000+1000","Jan","20210101","120000",113,"20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv_113","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T120000+1000_SEQP-Samford-Wet-A_69985.flac/Towsey.Acoustic/20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv",114,NA,NA,NA,"0_ts",0,262
0.296551817994074,"20210101T120000+1000_SEQP-Samford-Wet-A_69985","20210101T120000+1000","Jan","20210101","120000",114,"20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv_114","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T120000+1000_SEQP-Samford-Wet-A_69985.flac/Towsey.Acoustic/20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv",115,NA,NA,NA,"0_ts",0,262
0.311678797020339,"20210101T120000+1000_SEQP-Samford-Wet-A_69985","20210101T120000+1000","Jan","20210101","120000",115,"20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv_115","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T120000+1000_SEQP-Samford-Wet-A_69985.flac/Towsey.Acoustic/20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv",116,NA,NA,NA,"0_ts",0,262
4.21443938579676,"20210101T120000+1000_SEQP-Samford-Wet-A_69985","20210101T120000+1000","Jan","20210101","120000",116,"20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv_116","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T120000+1000_SEQP-Samford-Wet-A_69985.flac/Towsey.Acoustic/20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv",117,NA,NA,NA,"0_ts",0,262
5.43972468692424,"20210101T120000+1000_SEQP-Samford-Wet-A_69985","20210101T120000+1000","Jan","20210101","120000",117,"20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv_117","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T120000+1000_SEQP-Samford-Wet-A_69985.flac/Towsey.Acoustic/20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv",118,NA,NA,NA,"0_ts",0,262
5.65906588280508,"20210101T120000+1000_SEQP-Samford-Wet-A_69985","20210101T120000+1000","Jan","20210101","120000",118,"20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv_118","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T120000+1000_SEQP-Samford-Wet-A_69985.flac/Towsey.Acoustic/20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv",119,NA,NA,NA,"0_ts",0,262
4.38083615508568,"20210101T120000+1000_SEQP-Samford-Wet-A_69985","20210101T120000+1000","Jan","20210101","120000",119,"20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv_119","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T120000+1000_SEQP-Samford-Wet-A_69985.flac/Towsey.Acoustic/20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv",120,NA,NA,NA,"0_ts",0,262
1.53386929169864,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",0,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_0","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",121,NA,NA,NA,"0_ts",0,262
0.910316815134007,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",1,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_1","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",122,NA,NA,NA,"0_ts",0,262
1.40357474435678,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",2,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_2","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",123,NA,NA,NA,"0_ts",0,262
0.640420967068717,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",3,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_3","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",124,NA,NA,NA,"0_ts",0,262
0.575273693397784,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",4,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_4","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",125,NA,NA,NA,"0_ts",0,262
0.631114213687155,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",5,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_5","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",126,NA,NA,NA,"0_ts",0,262
1.16159915643617,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",6,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_6","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",127,NA,NA,NA,"0_ts",0,262
0.398445379148112,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",7,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_7","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",128,NA,NA,NA,"0_ts",0,262
0.807942527936828,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",8,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_8","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",129,NA,NA,NA,"0_ts",0,262
1.32912071730428,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",9,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_9","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",130,NA,NA,NA,"0_ts",0,262
1.43614838119224,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",10,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_10","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",131,NA,NA,NA,"0_ts",0,262
1.52456253831708,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",11,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_11","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",132,NA,NA,NA,"0_ts",0,262
1.42684162781068,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",12,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_12","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",133,NA,NA,NA,"0_ts",0,262
1.29654708046882,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",13,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_13","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",134,NA,NA,NA,"0_ts",0,262
1.58970981198801,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",14,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_14","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",135,NA,NA,NA,"0_ts",0,262
1.79445838638237,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",15,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_15","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",136,NA,NA,NA,"0_ts",0,262
2.08762111790156,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",16,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_16","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",137,NA,NA,NA,"0_ts",0,262
1.19417279327164,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",29,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_29","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",150,"14_motif",2.68872089936255,34,"0_ts",0,34
1.2034795466532,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",30,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_30","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",151,"14_motif",2.68872089936255,34,"0_ts",0,34
1.16159915643617,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",31,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_31","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",152,"14_motif",2.68872089936255,34,"0_ts",0,34
1.20813292334398,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",32,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_32","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",153,"14_motif",2.68872089936255,34,"0_ts",0,34
0.868436424916979,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",33,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_33","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",154,"14_motif",2.68872089936255,34,"0_ts",0,34
1.01734447902197,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",34,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_34","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",155,"14_motif",2.68872089936255,34,"0_ts",0,34
0.705568240739649,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",35,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_35","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",156,"14_motif",2.68872089936255,34,"0_ts",0,34
0.207656934826096,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",36,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_36","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",157,"14_motif",2.68872089936255,34,"0_ts",0,34
-0.760245416856323,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",37,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_37","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",158,"14_motif",2.68872089936255,34,"0_ts",0,34
0.500819666345291,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",38,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_38","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",159,"14_motif",2.68872089936255,34,"0_ts",0,34
-0.294907747778237,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",39,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_39","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",160,"14_motif",2.68872089936255,34,"0_ts",0,34
-0.522923205626499,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",40,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_40","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",161,"14_motif",2.68872089936255,34,"0_ts",0,34
-0.671831259731487,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",41,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_41","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",162,"14_motif",2.68872089936255,34,"0_ts",0,34
-0.63460424620524,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",42,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_42","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",163,"14_motif",2.68872089936255,34,"0_ts",0,34
-0.95568723786912,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",43,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_43","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",164,"14_motif",2.68872089936255,34,"0_ts",0,34
-0.95568723786912,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",44,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_44","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",165,"14_motif",2.68872089936255,34,"0_ts",0,34
-0.95568723786912,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",45,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_45","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",166,"14_motif",2.68872089936255,34,"0_ts",0,34
-0.95568723786912,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",46,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_46","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",167,"14_motif",2.68872089936255,34,"0_ts",0,34
-0.95568723786912,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",47,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_47","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",168,"14_motif",2.68872089936255,34,"0_ts",0,34
