"Index","FileName","date_time","month","date","time","ResultMinute","FID","site","filepath","position","motif","distance","length","reference","id","n"
0.454878867799749,"20210101T120000+1000_SEQP-Samford-Wet-A_69985","20210101T120000+1000","Jan","20210101","120000",111,"20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv_111","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T120000+1000_SEQP-Samford-Wet-A_69985.flac/Towsey.Acoustic/20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv",112,NA,NA,NA,"0_ts",0,361
1.26288816418957,"20210101T120000+1000_SEQP-Samford-Wet-A_69985","20210101T120000+1000","Jan","20210101","120000",112,"20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv_112","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T120000+1000_SEQP-Samford-Wet-A_69985.flac/Towsey.Acoustic/20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv",113,NA,NA,NA,"0_ts",0,361
1.40237240246443,"20210101T120000+1000_SEQP-Samford-Wet-A_69985","20210101T120000+1000","Jan","20210101","120000",113,"20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv_113","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T120000+1000_SEQP-Samford-Wet-A_69985.flac/Towsey.Acoustic/20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv",114,NA,NA,NA,"0_ts",0,361
2.33657713652829,"20210101T120000+1000_SEQP-Samford-Wet-A_69985","20210101T120000+1000","Jan","20210101","120000",114,"20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv_114","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T120000+1000_SEQP-Samford-Wet-A_69985.flac/Towsey.Acoustic/20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv",115,NA,NA,NA,"0_ts",0,361
2.25063112341173,"20210101T120000+1000_SEQP-Samford-Wet-A_69985","20210101T120000+1000","Jan","20210101","120000",115,"20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv_115","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T120000+1000_SEQP-Samford-Wet-A_69985.flac/Towsey.Acoustic/20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv",116,NA,NA,NA,"0_ts",0,361
2.55021963587679,"20210101T120000+1000_SEQP-Samford-Wet-A_69985","20210101T120000+1000","Jan","20210101","120000",116,"20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv_116","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T120000+1000_SEQP-Samford-Wet-A_69985.flac/Towsey.Acoustic/20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv",117,NA,NA,NA,"0_ts",0,361
3.56470501181731,"20210101T120000+1000_SEQP-Samford-Wet-A_69985","20210101T120000+1000","Jan","20210101","120000",117,"20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv_117","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T120000+1000_SEQP-Samford-Wet-A_69985.flac/Towsey.Acoustic/20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv",118,NA,NA,NA,"0_ts",0,361
3.98478572954823,"20210101T120000+1000_SEQP-Samford-Wet-A_69985","20210101T120000+1000","Jan","20210101","120000",118,"20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv_118","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T120000+1000_SEQP-Samford-Wet-A_69985.flac/Towsey.Acoustic/20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv",119,NA,NA,NA,"0_ts",0,361
3.87654197733898,"20210101T120000+1000_SEQP-Samford-Wet-A_69985","20210101T120000+1000","Jan","20210101","120000",119,"20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv_119","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T120000+1000_SEQP-Samford-Wet-A_69985.flac/Towsey.Acoustic/20210101T120000+1000_SEQP-Samford-Wet-A_69985__Towsey.Acoustic.Indices.csv",120,NA,NA,NA,"0_ts",0,361
0.815411715299034,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",0,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_0","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",121,NA,NA,NA,"0_ts",0,361
0.808474132586424,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",1,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_1","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",122,NA,NA,NA,"0_ts",0,361
0.602263166534213,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",2,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_2","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",123,NA,NA,NA,"0_ts",0,361
0.605612174881356,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",3,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_3","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",124,NA,NA,NA,"0_ts",0,361
1.12551323577573,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",4,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_4","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",125,NA,NA,NA,"0_ts",0,361
0.825206203215361,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",5,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_5","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",126,NA,NA,NA,"0_ts",0,361
1.06216422758681,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",6,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_6","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",127,NA,NA,NA,"0_ts",0,361
0.942161264482528,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",7,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_7","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",128,NA,NA,NA,"0_ts",0,361
0.889097827952747,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",8,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_8","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",129,NA,NA,NA,"0_ts",0,361
1.03786332725628,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",19,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_19","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",140,"5_motif",3.91599899624587,36,"0_ts",0,37
0.776911446072319,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",20,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_20","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",141,"5_motif",3.91599899624587,36,"0_ts",0,37
1.43013533097594,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",21,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_21","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",142,"5_motif",3.91599899624587,36,"0_ts",0,37
0.924334845611807,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",22,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_22","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",143,"5_motif",3.91599899624587,36,"0_ts",0,37
1.06534326684652,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",23,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_23","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",144,"5_motif",3.91599899624587,36,"0_ts",0,37
1.5694157893166,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",24,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_24","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",145,"5_motif",3.91599899624587,36,"0_ts",0,37
2.04746778150367,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",25,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_25","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",146,"5_motif",3.91599899624587,36,"0_ts",0,37
1.70394368112353,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",26,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_26","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",147,"5_motif",3.91599899624587,36,"0_ts",0,37
0.752973321009739,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",27,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_27","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",148,"5_motif",3.91599899624587,36,"0_ts",0,37
0.592556704093022,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",28,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_28","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",149,"5_motif",3.91599899624587,36,"0_ts",0,37
0.48824757874107,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",29,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_29","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",150,"5_motif",3.91599899624587,36,"0_ts",0,37
0.319706202669037,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",30,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_30","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",151,"5_motif",3.91599899624587,36,"0_ts",0,37
0.100632728554609,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",31,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_31","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",152,"5_motif",3.91599899624587,36,"0_ts",0,37
0.100590438716048,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",32,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_32","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",153,"5_motif",3.91599899624587,36,"0_ts",0,37
0.372499228737364,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",33,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_33","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",154,"5_motif",3.91599899624587,36,"0_ts",0,37
0.466638357146926,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",34,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_34","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",155,"5_motif",3.91599899624587,36,"0_ts",0,37
0.276050536739199,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",35,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_35","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",156,"5_motif",3.91599899624587,36,"0_ts",0,37
0.122160167842274,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",36,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_36","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",157,"5_motif",3.91599899624587,36,"0_ts",0,37
-0.000296484707842064,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",37,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_37","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",158,"5_motif",3.91599899624587,36,"0_ts",0,37
-0.0864645999194283,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",38,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_38","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",159,"5_motif",3.91599899624587,36,"0_ts",0,37
-1.09752078643657,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",39,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_39","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",160,"5_motif",3.91599899624587,36,"0_ts",0,37
-1.13211356013203,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",40,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_40","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",161,"5_motif",3.91599899624587,36,"0_ts",0,37
-0.961151794446752,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",41,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_41","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",162,"5_motif",3.91599899624587,36,"0_ts",0,37
-1.30848983968257,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",42,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_42","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",163,"5_motif",3.91599899624587,36,"0_ts",0,37
-1.11974277981478,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",43,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_43","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",164,"5_motif",3.91599899624587,36,"0_ts",0,37
-1.20196311212573,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",44,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_44","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",165,"5_motif",3.91599899624587,36,"0_ts",0,37
-1.25255232813842,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",45,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_45","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",166,"5_motif",3.91599899624587,36,"0_ts",0,37
-1.27530187183825,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",46,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_46","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",167,"5_motif",3.91599899624587,36,"0_ts",0,37
-1.38457487997283,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",47,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_47","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",168,"5_motif",3.91599899624587,36,"0_ts",0,37
-1.08433108303518,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",48,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_48","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",169,"5_motif",3.91599899624587,36,"0_ts",0,37
-1.28751285125183,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",49,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_49","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",170,"5_motif",3.91599899624587,36,"0_ts",0,37
-1.16605444330617,"20210101T180000+1000_SEQP-Samford-Wet-A_69988","20210101T180000+1000","Jan","20210101","180000",50,"20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv_50","SEQP-Samford-Wet-A","/Users/andrew/Documents/Data Science/Projects/Ecoacoustics/motifR/data/indices-output//20210101T180000+1000_SEQP-Samford-Wet-A_69988.flac/Towsey.Acoustic/20210101T180000+1000_SEQP-Samford-Wet-A_69988__Towsey.Acoustic.Indices.csv",171,"5_motif",3.91599899624587,36,"0_ts",0,37
